19465200,2010-08-14 08:00:00,    18578829, -87.38462,34.28121,          0.131,             4.631, 0.000
19468800,2010-08-14 09:00:00,    18578829, -87.38462,34.28121,          0.131,             4.624, 0.000
19472400,2010-08-14 10:00:00,    18578829, -87.38462,34.28121,          0.131,             4.616, 0.000
19476000,2010-08-14 11:00:00,    18578829, -87.38462,34.28121,          0.131,             4.609, 0.000
19479600,2010-08-14 12:00:00,    18578829, -87.38462,34.28121,          0.130,             4.603, 0.000
19483200,2010-08-14 13:00:00,    18578829, -87.38462,34.28121,          0.130,             4.596, 0.000
19486800,2010-08-14 14:00:00,    18578829, -87.38462,34.28121,          0.130,             4.590, 0.000
19490400,2010-08-14 15:00:00,    18578829, -87.38462,34.28121,          0.130,             4.584, 0.000
19494000,2010-08-14 16:00:00,    18578829, -87.38462,34.28121,          0.127,             4.472, 0.000
19497600,2010-08-14 17:00:00,    18578829, -87.38462,34.28121,          0.126,             4.438, 0.000
19501200,2010-08-14 18:00:00,    18578829, -87.38462,34.28121,          0.126,             4.434, 0.000
19504800,2010-08-14 19:00:00,    18578829, -87.38462,34.28121,          0.128,             4.529, 0.000
19508400,2010-08-14 20:00:00,    18578829, -87.38462,34.28121,          0.129,             4.568, 0.000
19512000,2010-08-14 21:00:00,    18578829, -87.38462,34.28121,          0.126,             4.467, 0.000
19515600,2010-08-14 22:00:00,    18578829, -87.38462,34.28121,          0.220,             7.782, 0.000
19519200,2010-08-14 23:00:00,    18578829, -87.38462,34.28121,          0.153,             5.386, 0.000
19522800,2010-08-15 00:00:00,    18578829, -87.38462,34.28121,          0.133,             4.701, 0.000
19526400,2010-08-15 01:00:00,    18578829, -87.38462,34.28121,          0.129,             4.570, 0.000
19530000,2010-08-15 02:00:00,    18578829, -87.38462,34.28121,          0.126,             4.448, 0.000
19533600,2010-08-15 03:00:00,    18578829, -87.38462,34.28121,          0.125,             4.412, 0.000
19537200,2010-08-15 04:00:00,    18578829, -87.38462,34.28121,          0.125,             4.407, 0.000
19540800,2010-08-15 05:00:00,    18578829, -87.38462,34.28121,          0.125,             4.409, 0.000
19544400,2010-08-15 06:00:00,    18578829, -87.38462,34.28121,          0.125,             4.414, 0.000
19548000,2010-08-15 07:00:00,    18578829, -87.38462,34.28121,          0.125,             4.419, 0.000
19551600,2010-08-15 08:00:00,    18578829, -87.38462,34.28121,          0.125,             4.425, 0.000
19555200,2010-08-15 09:00:00,    18578829, -87.38462,34.28121,          0.125,             4.431, 0.000
19558800,2010-08-15 10:00:00,    18578829, -87.38462,34.28121,          0.126,             4.437, 0.000
19562400,2010-08-15 11:00:00,    18578829, -87.38462,34.28121,          0.126,             4.444, 0.000
19566000,2010-08-15 12:00:00,    18578829, -87.38462,34.28121,          0.126,             4.450, 0.000
19569600,2010-08-15 13:00:00,    18578829, -87.38462,34.28121,          0.126,             4.457, 0.000
19573200,2010-08-15 14:00:00,    18578829, -87.38462,34.28121,          0.126,             4.463, 0.000
19576800,2010-08-15 15:00:00,    18578829, -87.38462,34.28121,          0.127,             4.470, 0.000
19580400,2010-08-15 16:00:00,    18578829, -87.38462,34.28121,          0.127,             4.477, 0.000
19584000,2010-08-15 17:00:00,    18578829, -87.38462,34.28121,          0.127,             4.483, 0.000
19587600,2010-08-15 18:00:00,    18578829, -87.38462,34.28121,          0.127,             4.488, 0.000
19591200,2010-08-15 19:00:00,    18578829, -87.38462,34.28121,          0.127,             4.493, 0.000
19594800,2010-08-15 20:00:00,    18578829, -87.38462,34.28121,          0.127,             4.497, 0.000
19598400,2010-08-15 21:00:00,    18578829, -87.38462,34.28121,          0.129,             4.545, 0.000
19602000,2010-08-15 22:00:00,    18578829, -87.38462,34.28121,          0.133,             4.701, 0.000
19605600,2010-08-15 23:00:00,    18578829, -87.38462,34.28121,          0.298,            10.534, 0.000
19609200,2010-08-16 00:00:00,    18578829, -87.38462,34.28121,          0.410,            14.480, 0.000
19612800,2010-08-16 01:00:00,    18578829, -87.38462,34.28121,          0.252,             8.913, 0.000
19616400,2010-08-16 02:00:00,    18578829, -87.38462,34.28121,          0.199,             7.019, 0.000
19620000,2010-08-16 03:00:00,    18578829, -87.38462,34.28121,          0.182,             6.432, 0.000
19623600,2010-08-16 04:00:00,    18578829, -87.38462,34.28121,          0.175,             6.175, 0.000
19627200,2010-08-16 05:00:00,    18578829, -87.38462,34.28121,          0.172,             6.062, 0.000
19630800,2010-08-16 06:00:00,    18578829, -87.38462,34.28121,          0.170,             5.992, 0.000
19634400,2010-08-16 07:00:00,    18578829, -87.38462,34.28121,          0.169,             5.975, 0.000
19638000,2010-08-16 08:00:00,    18578829, -87.38462,34.28121,          0.166,             5.851, 0.000
19641600,2010-08-16 09:00:00,    18578829, -87.38462,34.28121,          0.165,             5.820, 0.000
19645200,2010-08-16 10:00:00,    18578829, -87.38462,34.28121,          0.165,             5.835, 0.000
19648800,2010-08-16 11:00:00,    18578829, -87.38462,34.28121,          0.166,             5.868, 0.000
19652400,2010-08-16 12:00:00,    18578829, -87.38462,34.28121,          0.167,             5.903, 0.000
19656000,2010-08-16 13:00:00,    18578829, -87.38462,34.28121,          0.168,             5.932, 0.000
19659600,2010-08-16 14:00:00,    18578829, -87.38462,34.28121,          0.169,             5.952, 0.000
19663200,2010-08-16 15:00:00,    18578829, -87.38462,34.28121,          0.169,             5.965, 0.000
19666800,2010-08-16 16:00:00,    18578829, -87.38462,34.28121,          0.169,             5.972, 0.000
19670400,2010-08-16 17:00:00,    18578829, -87.38462,34.28121,          0.169,             5.974, 0.000
19674000,2010-08-16 18:00:00,    18578829, -87.38462,34.28121,          0.169,             5.975, 0.000
19677600,2010-08-16 19:00:00,    18578829, -87.38462,34.28121,          0.169,             5.974, 0.000
19681200,2010-08-16 20:00:00,    18578829, -87.38462,34.28121,          0.169,             5.974, 0.000
19684800,2010-08-16 21:00:00,    18578829, -87.38462,34.28121,          0.169,             5.973, 0.000
19688400,2010-08-16 22:00:00,    18578829, -87.38462,34.28121,          0.169,             5.973, 0.000
19692000,2010-08-16 23:00:00,    18578829, -87.38462,34.28121,          0.431,            15.234, 0.000
19695600,2010-08-17 00:00:00,    18578829, -87.38462,34.28121,          0.740,            26.141, 0.000
19699200,2010-08-17 01:00:00,    18578829, -87.38462,34.28121,          1.126,            39.757, 0.000
19702800,2010-08-17 02:00:00,    18578829, -87.38462,34.28121,          0.973,            34.367, 0.000
19706400,2010-08-17 03:00:00,    18578829, -87.38462,34.28121,          0.859,            30.349, 0.000
19710000,2010-08-17 04:00:00,    18578829, -87.38462,34.28121,          0.766,            27.067, 0.000
19713600,2010-08-17 05:00:00,    18578829, -87.38462,34.28121,          0.694,            24.498, 0.000
19717200,2010-08-17 06:00:00,    18578829, -87.38462,34.28121,          0.639,            22.583, 0.000
19720800,2010-08-17 07:00:00,    18578829, -87.38462,34.28121,          0.601,            21.239, 0.000
19724400,2010-08-17 08:00:00,    18578829, -87.38462,34.28121,          0.578,            20.401, 0.000
19728000,2010-08-17 09:00:00,    18578829, -87.38462,34.28121,          0.565,            19.964, 0.000
19731600,2010-08-17 10:00:00,    18578829, -87.38462,34.28121,          0.563,            19.878, 0.000
19735200,2010-08-17 11:00:00,    18578829, -87.38462,34.28121,          0.568,            20.071, 0.000
19738800,2010-08-17 12:00:00,    18578829, -87.38462,34.28121,          0.579,            20.451, 0.000
19742400,2010-08-17 13:00:00,    18578829, -87.38462,34.28121,          0.594,            20.992, 0.000
19746000,2010-08-17 14:00:00,    18578829, -87.38462,34.28121,          0.614,            21.694, 0.000
19749600,2010-08-17 15:00:00,    18578829, -87.38462,34.28121,          0.639,            22.550, 0.000
19753200,2010-08-17 16:00:00,    18578829, -87.38462,34.28121,          0.667,            23.544, 0.000
19756800,2010-08-17 17:00:00,    18578829, -87.38462,34.28121,          0.698,            24.644, 0.000
19760400,2010-08-17 18:00:00,    18578829, -87.38462,34.28121,          0.731,            25.799, 0.000
19764000,2010-08-17 19:00:00,    18578829, -87.38462,34.28121,          0.764,            26.964, 0.000
19767600,2010-08-17 20:00:00,    18578829, -87.38462,34.28121,          0.796,            28.104, 0.000
19771200,2010-08-17 21:00:00,    18578829, -87.38462,34.28121,          0.826,            29.186, 0.000
19774800,2010-08-17 22:00:00,    18578829, -87.38462,34.28121,          0.855,            30.180, 0.000
19778400,2010-08-17 23:00:00,    18578829, -87.38462,34.28121,          0.879,            31.050, 0.000
19782000,2010-08-18 00:00:00,    18578829, -87.38462,34.28121,          0.899,            31.764, 0.000
19785600,2010-08-18 01:00:00,    18578829, -87.38462,34.28121,          0.915,            32.302, 0.000
19789200,2010-08-18 02:00:00,    18578829, -87.38462,34.28121,          0.925,            32.656, 0.000
19792800,2010-08-18 03:00:00,    18578829, -87.38462,34.28121,          0.930,            32.826, 0.000
19796400,2010-08-18 04:00:00,    18578829, -87.38462,34.28121,          0.929,            32.821, 0.000
19800000,2010-08-18 05:00:00,    18578829, -87.38462,34.28121,          0.925,            32.657, 0.000
19803600,2010-08-18 06:00:00,    18578829, -87.38462,34.28121,          0.916,            32.351, 0.000
19807200,2010-08-18 07:00:00,    18578829, -87.38462,34.28121,          0.904,            31.921, 0.000
19810800,2010-08-18 08:00:00,    18578829, -87.38462,34.28121,          0.888,            31.358, 0.000
19814400,2010-08-18 09:00:00,    18578829, -87.38462,34.28121,          0.868,            30.653, 0.000
19818000,2010-08-18 10:00:00,    18578829, -87.38462,34.28121,          0.845,            29.841, 0.000
19821600,2010-08-18 11:00:00,    18578829, -87.38462,34.28121,          0.820,            28.963, 0.000
19825200,2010-08-18 12:00:00,    18578829, -87.38462,34.28121,          0.794,            28.053, 0.000
19828800,2010-08-18 13:00:00,    18578829, -87.38462,34.28121,          0.768,            27.135, 0.000
19832400,2010-08-18 14:00:00,    18578829, -87.38462,34.28121,          0.743,            26.225, 0.000
19836000,2010-08-18 15:00:00,    18578829, -87.38462,34.28121,          0.717,            25.332, 0.000
19839600,2010-08-18 16:00:00,    18578829, -87.38462,34.28121,          0.693,            24.464, 0.000
19843200,2010-08-18 17:00:00,    18578829, -87.38462,34.28121,          0.669,            23.621, 0.000
19846800,2010-08-18 18:00:00,    18578829, -87.38462,34.28121,          0.646,            22.807, 0.000
19850400,2010-08-18 19:00:00,    18578829, -87.38462,34.28121,          0.624,            22.022, 0.000
19854000,2010-08-18 20:00:00,    18578829, -87.38462,34.28121,          0.602,            21.265, 0.000
19857600,2010-08-18 21:00:00,    18578829, -87.38462,34.28121,          0.582,            20.536, 0.000
19861200,2010-08-18 22:00:00,    18578829, -87.38462,34.28121,          0.561,            19.809, 0.000
19864800,2010-08-18 23:00:00,    18578829, -87.38462,34.28121,          0.540,            19.075, 0.000
19868400,2010-08-19 00:00:00,    18578829, -87.38462,34.28121,          0.519,            18.345, 0.000
19872000,2010-08-19 01:00:00,    18578829, -87.38462,34.28121,          0.500,            17.654, 0.000
19875600,2010-08-19 02:00:00,    18578829, -87.38462,34.28121,          0.460,            16.257, 0.000
19879200,2010-08-19 03:00:00,    18578829, -87.38462,34.28121,          0.431,            15.207, 0.000
19882800,2010-08-19 04:00:00,    18578829, -87.38462,34.28121,          0.413,            14.576, 0.000
19886400,2010-08-19 05:00:00,    18578829, -87.38462,34.28121,          0.398,            14.072, 0.000
19890000,2010-08-19 06:00:00,    18578829, -87.38462,34.28121,          0.386,            13.623, 0.000
19893600,2010-08-19 07:00:00,    18578829, -87.38462,34.28121,          0.374,            13.210, 0.000
19897200,2010-08-19 08:00:00,    18578829, -87.38462,34.28121,          0.363,            12.824, 0.000
19900800,2010-08-19 09:00:00,    18578829, -87.38462,34.28121,          0.353,            12.464, 0.000
19904400,2010-08-19 10:00:00,    18578829, -87.38462,34.28121,          0.343,            12.126, 0.000
19908000,2010-08-19 11:00:00,    18578829, -87.38462,34.28121,          0.334,            11.808, 0.000
19911600,2010-08-19 12:00:00,    18578829, -87.38462,34.28121,          0.326,            11.508, 0.000
19915200,2010-08-19 13:00:00,    18578829, -87.38462,34.28121,          0.318,            11.224, 0.000
19918800,2010-08-19 14:00:00,    18578829, -87.38462,34.28121,          0.310,            10.956, 0.000
19922400,2010-08-19 15:00:00,    18578829, -87.38462,34.28121,          0.303,            10.701, 0.000
19926000,2010-08-19 16:00:00,    18578829, -87.38462,34.28121,          0.296,            10.460, 0.000
19929600,2010-08-19 17:00:00,    18578829, -87.38462,34.28121,          0.290,            10.230, 0.000
19933200,2010-08-19 18:00:00,    18578829, -87.38462,34.28121,          0.283,            10.011, 0.000
19936800,2010-08-19 19:00:00,    18578829, -87.38462,34.28121,          0.278,             9.802, 0.000
19940400,2010-08-19 20:00:00,    18578829, -87.38462,34.28121,          0.272,             9.602, 0.000
19944000,2010-08-19 21:00:00,    18578829, -87.38462,34.28121,          0.266,             9.411, 0.000
19947600,2010-08-19 22:00:00,    18578829, -87.38462,34.28121,          0.261,             9.228, 0.000
19951200,2010-08-19 23:00:00,    18578829, -87.38462,34.28121,          0.256,             9.053, 0.000
19954800,2010-08-20 00:00:00,    18578829, -87.38462,34.28121,          0.252,             8.885, 0.000
19958400,2010-08-20 01:00:00,    18578829, -87.38462,34.28121,          0.247,             8.724, 0.000
19962000,2010-08-20 02:00:00,    18578829, -87.38462,34.28121,          0.243,             8.569, 0.000
19965600,2010-08-20 03:00:00,    18578829, -87.38462,34.28121,          0.238,             8.421, 0.000
19969200,2010-08-20 04:00:00,    18578829, -87.38462,34.28121,          0.234,             8.279, 0.000
19972800,2010-08-20 05:00:00,    18578829, -87.38462,34.28121,          0.231,             8.142, 0.000
