"","start_date","value_date","variable_name","location","measurement_unit","value"
"4708","2010-01-01 01:00:00","2010-07-16 05:00:00","SQIN",18578829,"CMS",0.268
"4709","2010-01-01 01:00:00","2010-07-16 06:00:00","SQIN",18578829,"CMS",0.266
"4710","2010-01-01 01:00:00","2010-07-16 07:00:00","SQIN",18578829,"CMS",0.265
"4711","2010-01-01 01:00:00","2010-07-16 08:00:00","SQIN",18578829,"CMS",0.264
"4712","2010-01-01 01:00:00","2010-07-16 09:00:00","SQIN",18578829,"CMS",0.262
"4713","2010-01-01 01:00:00","2010-07-16 10:00:00","SQIN",18578829,"CMS",0.261
"4714","2010-01-01 01:00:00","2010-07-16 11:00:00","SQIN",18578829,"CMS",0.26
"4715","2010-01-01 01:00:00","2010-07-16 12:00:00","SQIN",18578829,"CMS",0.258
"4716","2010-01-01 01:00:00","2010-07-16 13:00:00","SQIN",18578829,"CMS",0.257
"4717","2010-01-01 01:00:00","2010-07-16 14:00:00","SQIN",18578829,"CMS",0.256
"4718","2010-01-01 01:00:00","2010-07-16 15:00:00","SQIN",18578829,"CMS",0.255
"4719","2010-01-01 01:00:00","2010-07-16 16:00:00","SQIN",18578829,"CMS",0.255
"4720","2010-01-01 01:00:00","2010-07-16 17:00:00","SQIN",18578829,"CMS",0.252
"4721","2010-01-01 01:00:00","2010-07-16 18:00:00","SQIN",18578829,"CMS",0.251
"4722","2010-01-01 01:00:00","2010-07-16 19:00:00","SQIN",18578829,"CMS",0.454
"4723","2010-01-01 01:00:00","2010-07-16 20:00:00","SQIN",18578829,"CMS",2.249
"4724","2010-01-01 01:00:00","2010-07-16 21:00:00","SQIN",18578829,"CMS",2.353
"4725","2010-01-01 01:00:00","2010-07-16 22:00:00","SQIN",18578829,"CMS",2.179
"4726","2010-01-01 01:00:00","2010-07-16 23:00:00","SQIN",18578829,"CMS",1.942
"4727","2010-01-01 01:00:00","2010-07-17 00:00:00","SQIN",18578829,"CMS",1.718
"4728","2010-01-01 01:00:00","2010-07-17 01:00:00","SQIN",18578829,"CMS",1.511
"4729","2010-01-01 01:00:00","2010-07-17 02:00:00","SQIN",18578829,"CMS",1.342
"4730","2010-01-01 01:00:00","2010-07-17 03:00:00","SQIN",18578829,"CMS",1.21
"4731","2010-01-01 01:00:00","2010-07-17 04:00:00","SQIN",18578829,"CMS",1.113
"4732","2010-01-01 01:00:00","2010-07-17 05:00:00","SQIN",18578829,"CMS",1.044
"4733","2010-01-01 01:00:00","2010-07-17 06:00:00","SQIN",18578829,"CMS",1.002
"4734","2010-01-01 01:00:00","2010-07-17 07:00:00","SQIN",18578829,"CMS",0.98
"4735","2010-01-01 01:00:00","2010-07-17 08:00:00","SQIN",18578829,"CMS",0.977
"4736","2010-01-01 01:00:00","2010-07-17 09:00:00","SQIN",18578829,"CMS",0.988
"4737","2010-01-01 01:00:00","2010-07-17 10:00:00","SQIN",18578829,"CMS",1.011
"4738","2010-01-01 01:00:00","2010-07-17 11:00:00","SQIN",18578829,"CMS",1.045
"4739","2010-01-01 01:00:00","2010-07-17 12:00:00","SQIN",18578829,"CMS",1.087
"4740","2010-01-01 01:00:00","2010-07-17 13:00:00","SQIN",18578829,"CMS",1.134
"4741","2010-01-01 01:00:00","2010-07-17 14:00:00","SQIN",18578829,"CMS",1.184
"4742","2010-01-01 01:00:00","2010-07-17 15:00:00","SQIN",18578829,"CMS",1.234
"4743","2010-01-01 01:00:00","2010-07-17 16:00:00","SQIN",18578829,"CMS",1.28
"4744","2010-01-01 01:00:00","2010-07-17 17:00:00","SQIN",18578829,"CMS",1.321
"4745","2010-01-01 01:00:00","2010-07-17 18:00:00","SQIN",18578829,"CMS",1.354
"4746","2010-01-01 01:00:00","2010-07-17 19:00:00","SQIN",18578829,"CMS",1.38
"4747","2010-01-01 01:00:00","2010-07-17 20:00:00","SQIN",18578829,"CMS",1.397
"4748","2010-01-01 01:00:00","2010-07-17 21:00:00","SQIN",18578829,"CMS",1.406
"4749","2010-01-01 01:00:00","2010-07-17 22:00:00","SQIN",18578829,"CMS",1.46
"4750","2010-01-01 01:00:00","2010-07-17 23:00:00","SQIN",18578829,"CMS",1.442
"4751","2010-01-01 01:00:00","2010-07-18 00:00:00","SQIN",18578829,"CMS",1.415
"4752","2010-01-01 01:00:00","2010-07-18 01:00:00","SQIN",18578829,"CMS",1.387
"4753","2010-01-01 01:00:00","2010-07-18 02:00:00","SQIN",18578829,"CMS",1.357
"4754","2010-01-01 01:00:00","2010-07-18 03:00:00","SQIN",18578829,"CMS",1.325
"4755","2010-01-01 01:00:00","2010-07-18 04:00:00","SQIN",18578829,"CMS",1.292
"4756","2010-01-01 01:00:00","2010-07-18 05:00:00","SQIN",18578829,"CMS",1.257
"4757","2010-01-01 01:00:00","2010-07-18 06:00:00","SQIN",18578829,"CMS",1.221
"4758","2010-01-01 01:00:00","2010-07-18 07:00:00","SQIN",18578829,"CMS",1.185
"4759","2010-01-01 01:00:00","2010-07-18 08:00:00","SQIN",18578829,"CMS",1.148
"4760","2010-01-01 01:00:00","2010-07-18 09:00:00","SQIN",18578829,"CMS",1.112
"4761","2010-01-01 01:00:00","2010-07-18 10:00:00","SQIN",18578829,"CMS",1.075
"4762","2010-01-01 01:00:00","2010-07-18 11:00:00","SQIN",18578829,"CMS",1.039
"4763","2010-01-01 01:00:00","2010-07-18 12:00:00","SQIN",18578829,"CMS",1.003
"4764","2010-01-01 01:00:00","2010-07-18 13:00:00","SQIN",18578829,"CMS",0.967
"4765","2010-01-01 01:00:00","2010-07-18 14:00:00","SQIN",18578829,"CMS",0.932
"4766","2010-01-01 01:00:00","2010-07-18 15:00:00","SQIN",18578829,"CMS",0.898
"4767","2010-01-01 01:00:00","2010-07-18 16:00:00","SQIN",18578829,"CMS",0.866
"4768","2010-01-01 01:00:00","2010-07-18 17:00:00","SQIN",18578829,"CMS",0.835
"4769","2010-01-01 01:00:00","2010-07-18 18:00:00","SQIN",18578829,"CMS",0.805
"4770","2010-01-01 01:00:00","2010-07-18 19:00:00","SQIN",18578829,"CMS",0.776
"4771","2010-01-01 01:00:00","2010-07-18 20:00:00","SQIN",18578829,"CMS",0.749
"4772","2010-01-01 01:00:00","2010-07-18 21:00:00","SQIN",18578829,"CMS",0.723
"4773","2010-01-01 01:00:00","2010-07-18 22:00:00","SQIN",18578829,"CMS",0.698
"4774","2010-01-01 01:00:00","2010-07-18 23:00:00","SQIN",18578829,"CMS",0.674
"4775","2010-01-01 01:00:00","2010-07-19 00:00:00","SQIN",18578829,"CMS",0.651
"4776","2010-01-01 01:00:00","2010-07-19 01:00:00","SQIN",18578829,"CMS",0.628
"4777","2010-01-01 01:00:00","2010-07-19 02:00:00","SQIN",18578829,"CMS",0.605
"4778","2010-01-01 01:00:00","2010-07-19 03:00:00","SQIN",18578829,"CMS",0.583
"4779","2010-01-01 01:00:00","2010-07-19 04:00:00","SQIN",18578829,"CMS",0.562
"4780","2010-01-01 01:00:00","2010-07-19 05:00:00","SQIN",18578829,"CMS",0.543
"4781","2010-01-01 01:00:00","2010-07-19 06:00:00","SQIN",18578829,"CMS",0.525
"4782","2010-01-01 01:00:00","2010-07-19 07:00:00","SQIN",18578829,"CMS",0.509
"4783","2010-01-01 01:00:00","2010-07-19 08:00:00","SQIN",18578829,"CMS",0.493
"4784","2010-01-01 01:00:00","2010-07-19 09:00:00","SQIN",18578829,"CMS",0.465
"4785","2010-01-01 01:00:00","2010-07-19 10:00:00","SQIN",18578829,"CMS",0.44
"4786","2010-01-01 01:00:00","2010-07-19 11:00:00","SQIN",18578829,"CMS",0.426
"4787","2010-01-01 01:00:00","2010-07-19 12:00:00","SQIN",18578829,"CMS",0.414
"4788","2010-01-01 01:00:00","2010-07-19 13:00:00","SQIN",18578829,"CMS",0.403
"4789","2010-01-01 01:00:00","2010-07-19 14:00:00","SQIN",18578829,"CMS",0.394
"4790","2010-01-01 01:00:00","2010-07-19 15:00:00","SQIN",18578829,"CMS",0.384
"4791","2010-01-01 01:00:00","2010-07-19 16:00:00","SQIN",18578829,"CMS",0.377
"4792","2010-01-01 01:00:00","2010-07-19 17:00:00","SQIN",18578829,"CMS",0.369
"4793","2010-01-01 01:00:00","2010-07-19 18:00:00","SQIN",18578829,"CMS",0.361
"4794","2010-01-01 01:00:00","2010-07-19 19:00:00","SQIN",18578829,"CMS",0.354
"4795","2010-01-01 01:00:00","2010-07-19 20:00:00","SQIN",18578829,"CMS",0.347
"4796","2010-01-01 01:00:00","2010-07-19 21:00:00","SQIN",18578829,"CMS",0.34
"4797","2010-01-01 01:00:00","2010-07-19 22:00:00","SQIN",18578829,"CMS",0.334
"4798","2010-01-01 01:00:00","2010-07-19 23:00:00","SQIN",18578829,"CMS",0.328
"4799","2010-01-01 01:00:00","2010-07-20 00:00:00","SQIN",18578829,"CMS",0.322
"4800","2010-01-01 01:00:00","2010-07-20 01:00:00","SQIN",18578829,"CMS",0.317
"4801","2010-01-01 01:00:00","2010-07-20 02:00:00","SQIN",18578829,"CMS",0.312
"4802","2010-01-01 01:00:00","2010-07-20 03:00:00","SQIN",18578829,"CMS",0.307
"4803","2010-01-01 01:00:00","2010-07-20 04:00:00","SQIN",18578829,"CMS",0.303
"4804","2010-01-01 01:00:00","2010-07-20 05:00:00","SQIN",18578829,"CMS",0.299
"4805","2010-01-01 01:00:00","2010-07-20 06:00:00","SQIN",18578829,"CMS",0.295
"4806","2010-01-01 01:00:00","2010-07-20 07:00:00","SQIN",18578829,"CMS",0.291
"4807","2010-01-01 01:00:00","2010-07-20 08:00:00","SQIN",18578829,"CMS",0.287
"4808","2010-01-01 01:00:00","2010-07-20 09:00:00","SQIN",18578829,"CMS",0.283
"4809","2010-01-01 01:00:00","2010-07-20 10:00:00","SQIN",18578829,"CMS",0.28
"4810","2010-01-01 01:00:00","2010-07-20 11:00:00","SQIN",18578829,"CMS",0.278
"4811","2010-01-01 01:00:00","2010-07-20 12:00:00","SQIN",18578829,"CMS",0.276
"4812","2010-01-01 01:00:00","2010-07-20 13:00:00","SQIN",18578829,"CMS",0.273
"4813","2010-01-01 01:00:00","2010-07-20 14:00:00","SQIN",18578829,"CMS",0.271
"4814","2010-01-01 01:00:00","2010-07-20 15:00:00","SQIN",18578829,"CMS",0.269
"4815","2010-01-01 01:00:00","2010-07-20 16:00:00","SQIN",18578829,"CMS",0.268
"4816","2010-01-01 01:00:00","2010-07-20 17:00:00","SQIN",18578829,"CMS",0.266
"4817","2010-01-01 01:00:00","2010-07-20 18:00:00","SQIN",18578829,"CMS",0.263
"4818","2010-01-01 01:00:00","2010-07-20 19:00:00","SQIN",18578829,"CMS",0.261
"4819","2010-01-01 01:00:00","2010-07-20 20:00:00","SQIN",18578829,"CMS",0.258
"4820","2010-01-01 01:00:00","2010-07-20 21:00:00","SQIN",18578829,"CMS",0.256
"4821","2010-01-01 01:00:00","2010-07-20 22:00:00","SQIN",18578829,"CMS",0.254
"4822","2010-01-01 01:00:00","2010-07-20 23:00:00","SQIN",18578829,"CMS",0.252
"4823","2010-01-01 01:00:00","2010-07-21 00:00:00","SQIN",18578829,"CMS",0.251
"4824","2010-01-01 01:00:00","2010-07-21 01:00:00","SQIN",18578829,"CMS",0.249
"4825","2010-01-01 01:00:00","2010-07-21 02:00:00","SQIN",18578829,"CMS",0.247
"4826","2010-01-01 01:00:00","2010-07-21 03:00:00","SQIN",18578829,"CMS",0.246
"4827","2010-01-01 01:00:00","2010-07-21 04:00:00","SQIN",18578829,"CMS",0.245
"4828","2010-01-01 01:00:00","2010-07-21 05:00:00","SQIN",18578829,"CMS",0.245
"4829","2010-01-01 01:00:00","2010-07-21 06:00:00","SQIN",18578829,"CMS",0.244
"4830","2010-01-01 01:00:00","2010-07-21 07:00:00","SQIN",18578829,"CMS",0.243
"4831","2010-01-01 01:00:00","2010-07-21 08:00:00","SQIN",18578829,"CMS",0.241
"4832","2010-01-01 01:00:00","2010-07-21 09:00:00","SQIN",18578829,"CMS",0.24
"4833","2010-01-01 01:00:00","2010-07-21 10:00:00","SQIN",18578829,"CMS",0.239
"4834","2010-01-01 01:00:00","2010-07-21 11:00:00","SQIN",18578829,"CMS",0.239
"4835","2010-01-01 01:00:00","2010-07-21 12:00:00","SQIN",18578829,"CMS",0.238
"4836","2010-01-01 01:00:00","2010-07-21 13:00:00","SQIN",18578829,"CMS",0.238
"4837","2010-01-01 01:00:00","2010-07-21 14:00:00","SQIN",18578829,"CMS",0.237
"4838","2010-01-01 01:00:00","2010-07-21 15:00:00","SQIN",18578829,"CMS",0.236
"4839","2010-01-01 01:00:00","2010-07-21 16:00:00","SQIN",18578829,"CMS",0.236
"4840","2010-01-01 01:00:00","2010-07-21 17:00:00","SQIN",18578829,"CMS",0.235
"4841","2010-01-01 01:00:00","2010-07-21 18:00:00","SQIN",18578829,"CMS",0.234
"4842","2010-01-01 01:00:00","2010-07-21 19:00:00","SQIN",18578829,"CMS",0.233
"4843","2010-01-01 01:00:00","2010-07-21 20:00:00","SQIN",18578829,"CMS",0.232
"4844","2010-01-01 01:00:00","2010-07-21 21:00:00","SQIN",18578829,"CMS",0.232
"4845","2010-01-01 01:00:00","2010-07-21 22:00:00","SQIN",18578829,"CMS",0.231
"4846","2010-01-01 01:00:00","2010-07-21 23:00:00","SQIN",18578829,"CMS",0.231
"4847","2010-01-01 01:00:00","2010-07-22 00:00:00","SQIN",18578829,"CMS",0.23
"4848","2010-01-01 01:00:00","2010-07-22 01:00:00","SQIN",18578829,"CMS",0.23
"4849","2010-01-01 01:00:00","2010-07-22 02:00:00","SQIN",18578829,"CMS",0.23
"4850","2010-01-01 01:00:00","2010-07-22 03:00:00","SQIN",18578829,"CMS",0.23
"4851","2010-01-01 01:00:00","2010-07-22 04:00:00","SQIN",18578829,"CMS",0.23
"4852","2010-01-01 01:00:00","2010-07-22 05:00:00","SQIN",18578829,"CMS",0.23
"4853","2010-01-01 01:00:00","2010-07-22 06:00:00","SQIN",18578829,"CMS",0.229
"4854","2010-01-01 01:00:00","2010-07-22 07:00:00","SQIN",18578829,"CMS",0.229
"4855","2010-01-01 01:00:00","2010-07-22 08:00:00","SQIN",18578829,"CMS",0.228
"4856","2010-01-01 01:00:00","2010-07-22 09:00:00","SQIN",18578829,"CMS",0.227
"4857","2010-01-01 01:00:00","2010-07-22 10:00:00","SQIN",18578829,"CMS",0.227
"4858","2010-01-01 01:00:00","2010-07-22 11:00:00","SQIN",18578829,"CMS",0.227
"4859","2010-01-01 01:00:00","2010-07-22 12:00:00","SQIN",18578829,"CMS",0.227
"4860","2010-01-01 01:00:00","2010-07-22 13:00:00","SQIN",18578829,"CMS",0.227
"4861","2010-01-01 01:00:00","2010-07-22 14:00:00","SQIN",18578829,"CMS",0.227
"4862","2010-01-01 01:00:00","2010-07-22 15:00:00","SQIN",18578829,"CMS",0.227
"4863","2010-01-01 01:00:00","2010-07-22 16:00:00","SQIN",18578829,"CMS",0.226
"4864","2010-01-01 01:00:00","2010-07-22 17:00:00","SQIN",18578829,"CMS",0.226
"4865","2010-01-01 01:00:00","2010-07-22 18:00:00","SQIN",18578829,"CMS",0.225
"4866","2010-01-01 01:00:00","2010-07-22 19:00:00","SQIN",18578829,"CMS",0.225
"4867","2010-01-01 01:00:00","2010-07-22 20:00:00","SQIN",18578829,"CMS",0.224
"4868","2010-01-01 01:00:00","2010-07-22 21:00:00","SQIN",18578829,"CMS",0.224
"4869","2010-01-01 01:00:00","2010-07-22 22:00:00","SQIN",18578829,"CMS",0.224
"4870","2010-01-01 01:00:00","2010-07-22 23:00:00","SQIN",18578829,"CMS",0.224
"4871","2010-01-01 01:00:00","2010-07-23 00:00:00","SQIN",18578829,"CMS",0.223
"4872","2010-01-01 01:00:00","2010-07-23 01:00:00","SQIN",18578829,"CMS",0.223
"4873","2010-01-01 01:00:00","2010-07-23 02:00:00","SQIN",18578829,"CMS",0.223
"4874","2010-01-01 01:00:00","2010-07-23 03:00:00","SQIN",18578829,"CMS",0.222
"4875","2010-01-01 01:00:00","2010-07-23 04:00:00","SQIN",18578829,"CMS",0.223
"4876","2010-01-01 01:00:00","2010-07-23 05:00:00","SQIN",18578829,"CMS",0.223
"4877","2010-01-01 01:00:00","2010-07-23 06:00:00","SQIN",18578829,"CMS",0.223
"4878","2010-01-01 01:00:00","2010-07-23 07:00:00","SQIN",18578829,"CMS",0.223
"4879","2010-01-01 01:00:00","2010-07-23 08:00:00","SQIN",18578829,"CMS",0.223
"4880","2010-01-01 01:00:00","2010-07-23 09:00:00","SQIN",18578829,"CMS",0.223
"4881","2010-01-01 01:00:00","2010-07-23 10:00:00","SQIN",18578829,"CMS",0.223
"4882","2010-01-01 01:00:00","2010-07-23 11:00:00","SQIN",18578829,"CMS",0.223
"4883","2010-01-01 01:00:00","2010-07-23 12:00:00","SQIN",18578829,"CMS",0.222
"4884","2010-01-01 01:00:00","2010-07-23 13:00:00","SQIN",18578829,"CMS",0.222
"4885","2010-01-01 01:00:00","2010-07-23 14:00:00","SQIN",18578829,"CMS",0.222
"4886","2010-01-01 01:00:00","2010-07-23 15:00:00","SQIN",18578829,"CMS",0.222
"4887","2010-01-01 01:00:00","2010-07-23 16:00:00","SQIN",18578829,"CMS",0.221
"4888","2010-01-01 01:00:00","2010-07-23 17:00:00","SQIN",18578829,"CMS",0.22
"4889","2010-01-01 01:00:00","2010-07-23 18:00:00","SQIN",18578829,"CMS",0.22
"4890","2010-01-01 01:00:00","2010-07-23 19:00:00","SQIN",18578829,"CMS",0.22
"4891","2010-01-01 01:00:00","2010-07-23 20:00:00","SQIN",18578829,"CMS",0.22
"4892","2010-01-01 01:00:00","2010-07-23 21:00:00","SQIN",18578829,"CMS",0.219
"4893","2010-01-01 01:00:00","2010-07-23 22:00:00","SQIN",18578829,"CMS",0.219
"4894","2010-01-01 01:00:00","2010-07-23 23:00:00","SQIN",18578829,"CMS",0.219
"4895","2010-01-01 01:00:00","2010-07-24 00:00:00","SQIN",18578829,"CMS",0.219
"4896","2010-01-01 01:00:00","2010-07-24 01:00:00","SQIN",18578829,"CMS",0.218
"4897","2010-01-01 01:00:00","2010-07-24 02:00:00","SQIN",18578829,"CMS",0.218
"4898","2010-01-01 01:00:00","2010-07-24 03:00:00","SQIN",18578829,"CMS",0.219
"4899","2010-01-01 01:00:00","2010-07-24 04:00:00","SQIN",18578829,"CMS",0.219
"4900","2010-01-01 01:00:00","2010-07-24 05:00:00","SQIN",18578829,"CMS",0.219
"4901","2010-01-01 01:00:00","2010-07-24 06:00:00","SQIN",18578829,"CMS",0.219
"4902","2010-01-01 01:00:00","2010-07-24 07:00:00","SQIN",18578829,"CMS",0.219
"4903","2010-01-01 01:00:00","2010-07-24 08:00:00","SQIN",18578829,"CMS",0.219
"4904","2010-01-01 01:00:00","2010-07-24 09:00:00","SQIN",18578829,"CMS",0.218
"4905","2010-01-01 01:00:00","2010-07-24 10:00:00","SQIN",18578829,"CMS",0.218
"4906","2010-01-01 01:00:00","2010-07-24 11:00:00","SQIN",18578829,"CMS",0.218
"4907","2010-01-01 01:00:00","2010-07-24 12:00:00","SQIN",18578829,"CMS",0.218
"4908","2010-01-01 01:00:00","2010-07-24 13:00:00","SQIN",18578829,"CMS",0.218
"4909","2010-01-01 01:00:00","2010-07-24 14:00:00","SQIN",18578829,"CMS",0.217
"4910","2010-01-01 01:00:00","2010-07-24 15:00:00","SQIN",18578829,"CMS",0.217
"4911","2010-01-01 01:00:00","2010-07-24 16:00:00","SQIN",18578829,"CMS",0.217
"4912","2010-01-01 01:00:00","2010-07-24 17:00:00","SQIN",18578829,"CMS",0.216
"4913","2010-01-01 01:00:00","2010-07-24 18:00:00","SQIN",18578829,"CMS",0.215
"4914","2010-01-01 01:00:00","2010-07-24 19:00:00","SQIN",18578829,"CMS",0.215
"4915","2010-01-01 01:00:00","2010-07-24 20:00:00","SQIN",18578829,"CMS",0.216
"4916","2010-01-01 01:00:00","2010-07-24 21:00:00","SQIN",18578829,"CMS",0.216
"4917","2010-01-01 01:00:00","2010-07-24 22:00:00","SQIN",18578829,"CMS",0.216
"4918","2010-01-01 01:00:00","2010-07-24 23:00:00","SQIN",18578829,"CMS",0.215
"4919","2010-01-01 01:00:00","2010-07-25 00:00:00","SQIN",18578829,"CMS",0.215
"4920","2010-01-01 01:00:00","2010-07-25 01:00:00","SQIN",18578829,"CMS",0.215
"4921","2010-01-01 01:00:00","2010-07-25 02:00:00","SQIN",18578829,"CMS",0.214
"4922","2010-01-01 01:00:00","2010-07-25 03:00:00","SQIN",18578829,"CMS",0.214
"4923","2010-01-01 01:00:00","2010-07-25 04:00:00","SQIN",18578829,"CMS",0.214
"4924","2010-01-01 01:00:00","2010-07-25 05:00:00","SQIN",18578829,"CMS",0.214
"4925","2010-01-01 01:00:00","2010-07-25 06:00:00","SQIN",18578829,"CMS",0.213
"4926","2010-01-01 01:00:00","2010-07-25 07:00:00","SQIN",18578829,"CMS",0.213
"4927","2010-01-01 01:00:00","2010-07-25 08:00:00","SQIN",18578829,"CMS",0.213
"4928","2010-01-01 01:00:00","2010-07-25 09:00:00","SQIN",18578829,"CMS",0.212
"4929","2010-01-01 01:00:00","2010-07-25 10:00:00","SQIN",18578829,"CMS",0.212
"4930","2010-01-01 01:00:00","2010-07-25 11:00:00","SQIN",18578829,"CMS",0.212
"4931","2010-01-01 01:00:00","2010-07-25 12:00:00","SQIN",18578829,"CMS",0.211
"4932","2010-01-01 01:00:00","2010-07-25 13:00:00","SQIN",18578829,"CMS",0.211
"4933","2010-01-01 01:00:00","2010-07-25 14:00:00","SQIN",18578829,"CMS",0.211
"4934","2010-01-01 01:00:00","2010-07-25 15:00:00","SQIN",18578829,"CMS",0.211
"4935","2010-01-01 01:00:00","2010-07-25 16:00:00","SQIN",18578829,"CMS",0.211
"4936","2010-01-01 01:00:00","2010-07-25 17:00:00","SQIN",18578829,"CMS",0.21
"4937","2010-01-01 01:00:00","2010-07-25 18:00:00","SQIN",18578829,"CMS",0.209
"4938","2010-01-01 01:00:00","2010-07-25 19:00:00","SQIN",18578829,"CMS",0.208
"4939","2010-01-01 01:00:00","2010-07-25 20:00:00","SQIN",18578829,"CMS",0.208
"4940","2010-01-01 01:00:00","2010-07-25 21:00:00","SQIN",18578829,"CMS",0.207
"4941","2010-01-01 01:00:00","2010-07-25 22:00:00","SQIN",18578829,"CMS",0.208
"4942","2010-01-01 01:00:00","2010-07-25 23:00:00","SQIN",18578829,"CMS",0.208
"4943","2010-01-01 01:00:00","2010-07-26 00:00:00","SQIN",18578829,"CMS",0.207
"4944","2010-01-01 01:00:00","2010-07-26 01:00:00","SQIN",18578829,"CMS",0.207
"4945","2010-01-01 01:00:00","2010-07-26 02:00:00","SQIN",18578829,"CMS",0.208
"4946","2010-01-01 01:00:00","2010-07-26 03:00:00","SQIN",18578829,"CMS",0.206
"4947","2010-01-01 01:00:00","2010-07-26 04:00:00","SQIN",18578829,"CMS",0.206
"4948","2010-01-01 01:00:00","2010-07-26 05:00:00","SQIN",18578829,"CMS",0.206
"4949","2010-01-01 01:00:00","2010-07-26 06:00:00","SQIN",18578829,"CMS",0.206
"4950","2010-01-01 01:00:00","2010-07-26 07:00:00","SQIN",18578829,"CMS",0.206
"4951","2010-01-01 01:00:00","2010-07-26 08:00:00","SQIN",18578829,"CMS",0.206
"4952","2010-01-01 01:00:00","2010-07-26 09:00:00","SQIN",18578829,"CMS",0.206
"4953","2010-01-01 01:00:00","2010-07-26 10:00:00","SQIN",18578829,"CMS",0.205
"4954","2010-01-01 01:00:00","2010-07-26 11:00:00","SQIN",18578829,"CMS",0.205
"4955","2010-01-01 01:00:00","2010-07-26 12:00:00","SQIN",18578829,"CMS",0.205
"4956","2010-01-01 01:00:00","2010-07-26 13:00:00","SQIN",18578829,"CMS",0.205
"4957","2010-01-01 01:00:00","2010-07-26 14:00:00","SQIN",18578829,"CMS",0.205
"4958","2010-01-01 01:00:00","2010-07-26 15:00:00","SQIN",18578829,"CMS",0.205
"4959","2010-01-01 01:00:00","2010-07-26 16:00:00","SQIN",18578829,"CMS",0.203
"4960","2010-01-01 01:00:00","2010-07-26 17:00:00","SQIN",18578829,"CMS",0.202
"4961","2010-01-01 01:00:00","2010-07-26 18:00:00","SQIN",18578829,"CMS",0.202
"4962","2010-01-01 01:00:00","2010-07-26 19:00:00","SQIN",18578829,"CMS",0.202
"4963","2010-01-01 01:00:00","2010-07-26 20:00:00","SQIN",18578829,"CMS",0.201
"4964","2010-01-01 01:00:00","2010-07-26 21:00:00","SQIN",18578829,"CMS",0.201
"4965","2010-01-01 01:00:00","2010-07-26 22:00:00","SQIN",18578829,"CMS",0.201
"4966","2010-01-01 01:00:00","2010-07-26 23:00:00","SQIN",18578829,"CMS",0.201
"4967","2010-01-01 01:00:00","2010-07-27 00:00:00","SQIN",18578829,"CMS",0.201
"4968","2010-01-01 01:00:00","2010-07-27 01:00:00","SQIN",18578829,"CMS",0.201
"4969","2010-01-01 01:00:00","2010-07-27 02:00:00","SQIN",18578829,"CMS",0.201
"4970","2010-01-01 01:00:00","2010-07-27 03:00:00","SQIN",18578829,"CMS",0.225
"4971","2010-01-01 01:00:00","2010-07-27 04:00:00","SQIN",18578829,"CMS",0.212
"4972","2010-01-01 01:00:00","2010-07-27 05:00:00","SQIN",18578829,"CMS",0.236
"4973","2010-01-01 01:00:00","2010-07-27 06:00:00","SQIN",18578829,"CMS",0.407
"4974","2010-01-01 01:00:00","2010-07-27 07:00:00","SQIN",18578829,"CMS",0.32
"4975","2010-01-01 01:00:00","2010-07-27 08:00:00","SQIN",18578829,"CMS",0.275
"4976","2010-01-01 01:00:00","2010-07-27 09:00:00","SQIN",18578829,"CMS",0.255
"4977","2010-01-01 01:00:00","2010-07-27 10:00:00","SQIN",18578829,"CMS",0.243
"4978","2010-01-01 01:00:00","2010-07-27 11:00:00","SQIN",18578829,"CMS",0.234
"4979","2010-01-01 01:00:00","2010-07-27 12:00:00","SQIN",18578829,"CMS",0.227
"4980","2010-01-01 01:00:00","2010-07-27 13:00:00","SQIN",18578829,"CMS",0.223
"4981","2010-01-01 01:00:00","2010-07-27 14:00:00","SQIN",18578829,"CMS",0.219
"4982","2010-01-01 01:00:00","2010-07-27 15:00:00","SQIN",18578829,"CMS",0.218
"4983","2010-01-01 01:00:00","2010-07-27 16:00:00","SQIN",18578829,"CMS",0.215
"4984","2010-01-01 01:00:00","2010-07-27 17:00:00","SQIN",18578829,"CMS",0.214
"4985","2010-01-01 01:00:00","2010-07-27 18:00:00","SQIN",18578829,"CMS",0.213
"4986","2010-01-01 01:00:00","2010-07-27 19:00:00","SQIN",18578829,"CMS",0.214
"4987","2010-01-01 01:00:00","2010-07-27 20:00:00","SQIN",18578829,"CMS",0.214
